user_id,respondent_id,response_id,object,response,item,eucl_item_resp,eucl_objc_resp,cos_dist_item_resp,cos_dist_objc_resp
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,46552,fork,fan handle,chair,10.010264,9.582586,0.7031067311763763,0.6429436802864075
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,46553,fork,weapon,chair,9.016597,8.631538,0.8724124729633331,0.8071174323558807
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47085,book,umbrella,chair,6.7146096,8.338265,0.5431659519672394,0.9003633409738541
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47086,book,doorstop,chair,8.658492,8.365611,0.8548300415277481,0.8470857441425323
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47087,book,paperweight,chair,8.695191,8.987339,0.8309639245271683,0.9399681501090528
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47088,book,table leg,chair,8.920521,11.439715,0.416572093963623,0.7778979986906052
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47089,book,frisbee,chair,8.709751,9.01081,0.8224493861198425,0.93122498691082
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47090,book,foot stool,chair,9.067206,12.117407,0.4249860048294067,0.8759978339076042
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47091,book,cheap armour,chair,11.927601,11.605753,0.823234885931015,0.7953294515609741
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47092,book,shinguard,chair,10.74163,11.073667,1.0772933959960938,1.203924596309662
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47093,book,kindling,chair,9.555626,9.3241005,0.9388783499598504,0.9426332600414752
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47094,book,seat,chair,5.840223,8.822383,0.3519440293312073,0.8471854478120804
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47664,tin can,string phone,chair,11.496583,11.696641,0.7529315054416656,0.7921339124441147
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47665,tin can,mini drum,chair,10.628874,9.781788,0.7118816673755646,0.5955604910850525
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47666,tin can,toy,chair,7.7617545,7.573498,0.6415937840938568,0.6241416931152344
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47667,tin can,pen holder,chair,10.687784,10.73022,0.6269902288913727,0.6382571458816528
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47668,tin can,terrible ammunition for a tank,chair,14.408454,13.824975,0.8062248229980469,0.725530356168747
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47669,tin can,football,chair,9.191917,9.455604,0.8177125602960587,0.8824748992919922
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47670,tin can,cutting tool,chair,11.557392,11.555092,0.7714457213878632,0.7796320468187332
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47671,tin can,cookie cutter,chair,12.156941,10.267543,0.8096379786729813,0.5428032577037811
3271,prolific_participantid_5e1ccec8551fa0000cdc1f0b,47672,tin can,rolling pin,chair,9.673357,9.497156,0.661127895116806,0.6429895162582397
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47273,fork,musical instrument,chair,12.058672,12.587615,0.7668728828430176,0.8524470031261444
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47274,fork,as part of a sculpture,chair,8.111726,9.01959,0.6974821984767914,0.8704562038183212
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47275,fork,support a plant,chair,11.133071,11.132099,0.7735526859760284,0.7774421274662018
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47276,fork,clean your fingernails,chair,11.141424,10.876214,0.7436992824077606,0.7072691917419434
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47277,fork,as a tiny sieve,chair,11.402263,9.875706,0.8422472178936005,0.6143261194229126
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47278,fork,stick it in wood to make a step for small animals,chair,19.800325,20.078531,0.6086842119693756,0.6459648609161377
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47279,fork,use to make streaks in paint to create a woodgrian effect,chair,20.395388,20.547054,0.7399410903453827,0.7621824443340302
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,46694,book,cover your eyes when it's sunny7,chair,10.01602,9.590721,0.6536929309368134,0.6083492338657379
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,46695,book,keep people from talking to you on the bus,chair,13.518028,13.068363,0.699555367231369,0.6438249051570892
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,46696,book,ballast,chair,9.38789,9.679713,0.9262427687644958,1.0399016849696636
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,46697,book,sen ding messages to a spy,chair,16.449476,16.003487,0.8863963410258293,0.8337177336215973
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,46698,book,toy for my pet rats to shred,chair,17.623861,17.99582,0.7219870984554291,0.7829666882753372
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,46699,book,rolling paper frpo joints,chair,12.677435,13.297583,0.6172900795936584,0.7147193253040314
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47824,tin can,one end of a toy telephone,chair,11.880304,12.431462,0.5719083845615387,0.6501231789588928
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47825,tin can,fill it with hot sand to cook feathers for making quill pens,chair,28.759058,28.203363,0.6347957253456116,0.5546731054782867
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47826,tin can,knock tghe ends out and use as a short puipe,chair,14.789425,14.718666,0.7172832489013672,0.710683673620224
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47827,tin can,tiny plant pot,chair,15.009663,13.647385,0.7559397369623184,0.5686417520046234
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47828,tin can,hammer flat to use as shovel,chair,15.807214,15.217712,0.6408224105834961,0.5614162385463715
3257,prolific_participantid_5e1e5c3c80e02e1c36679187,47829,tin can,musical isntriment if filled with rattly things,chair,14.832229,14.120535,0.7490916550159454,0.6513228118419647
3282,prolific_participantid_5e297fff22deca12f152b372,47795,fork,to stop animals getting in plant pots,chair,20.585611,20.470062,0.7248895466327667,0.7090305387973785
3282,prolific_participantid_5e297fff22deca12f152b372,47796,fork,a piece of modern art,chair,13.814934,15.149721,0.6284380853176117,0.8209663778543472
3282,prolific_participantid_5e297fff22deca12f152b372,47797,fork,to get into stuck drawers,chair,9.527965,10.202351,0.576379269361496,0.6752452254295349
3282,prolific_participantid_5e297fff22deca12f152b372,47798,fork,a bookmark ,chair,8.875823,8.851403,0.8914190903306007,0.8955100849270821
3282,prolific_participantid_5e297fff22deca12f152b372,47799,fork,funky earrings,chair,11.751042,11.944605,0.7431558072566986,0.7757520973682404
3282,prolific_participantid_5e297fff22deca12f152b372,46690,book,"to make art, wall paper, put your drink on, fan yourself in heat, stacked up as a table, ",chair,43.44382,43.865185,0.5461314618587494,0.5895707011222839
3282,prolific_participantid_5e297fff22deca12f152b372,46691,book,wall paper,chair,10.086233,10.026874,0.5812421143054962,0.5843619406223297
3282,prolific_participantid_5e297fff22deca12f152b372,46692,book,put a drink on,chair,8.5129175,8.566108,0.754531979560852,0.8058503121137619
3282,prolific_participantid_5e297fff22deca12f152b372,46693,book,fan yourself in heat,chair,11.839357,11.478176,0.8090571314096451,0.7744259387254715
3282,prolific_participantid_5e297fff22deca12f152b372,47254,tin can,make yorkshire puddings,chair,13.40947,11.708343,0.951819758862257,0.6953496932983398
3282,prolific_participantid_5e297fff22deca12f152b372,47255,tin can,a candle holder,chair,10.911085,10.418992,0.6112644374370575,0.5481459200382233
3282,prolific_participantid_5e297fff22deca12f152b372,47256,tin can,something to eat cereal from,chair,12.982453,11.919167,0.816252201795578,0.6649433374404907
3282,prolific_participantid_5e297fff22deca12f152b372,47257,tin can,to cook on a fire,chair,11.523629,10.943708,0.7525790333747864,0.673378974199295
3282,prolific_participantid_5e297fff22deca12f152b372,47258,tin can,a table for a small animal,chair,12.082809,13.063146,0.5157988965511322,0.648654967546463
3282,prolific_participantid_5e297fff22deca12f152b372,47259,tin can,a sock holder,chair,10.339262,10.646162,0.6332627236843109,0.6841883659362793
3214,prolific_participantid_5e39e3e654fca708912dfac4,46833,fork,paint stamper,chair,11.740133,11.50079,0.8605316281318665,0.8265486061573029
3214,prolific_participantid_5e39e3e654fca708912dfac4,46834,fork,scorer,chair,9.65516,9.994117,0.9340986907482148,1.0098518496379256
3214,prolific_participantid_5e39e3e654fca708912dfac4,46835,fork,musical instrument,chair,12.058672,12.587615,0.7668728828430176,0.8524470031261444
3214,prolific_participantid_5e39e3e654fca708912dfac4,46836,fork,bird scarer,chair,12.766286,12.995717,0.899459145963192,0.941966138780117
3214,prolific_participantid_5e39e3e654fca708912dfac4,46837,fork,plant positioner,chair,11.1457815,10.4976845,0.817460685968399,0.7203409671783447
3214,prolific_participantid_5e39e3e654fca708912dfac4,46838,fork,crochet hook,chair,11.443292,11.068316,0.7424556016921997,0.6899642944335938
3214,prolific_participantid_5e39e3e654fca708912dfac4,46839,fork,spaghetti server,chair,12.527733,11.011653,0.8761669993400574,0.6500420272350311
3214,prolific_participantid_5e39e3e654fca708912dfac4,46319,book,ornament,chair,8.1966715,8.293184,0.7556082159280777,0.8205775916576385
3214,prolific_participantid_5e39e3e654fca708912dfac4,46320,book,building bricks,chair,11.531127,11.5872555,0.7642006427049637,0.7947863340377808
3214,prolific_participantid_5e39e3e654fca708912dfac4,46321,book,mat,chair,7.397728,8.502381,0.6046231091022491,0.8463790267705917
3214,prolific_participantid_5e39e3e654fca708912dfac4,46322,book,shelf,chair,7.465619,7.749402,0.6248994171619415,0.7145020663738251
3214,prolific_participantid_5e39e3e654fca708912dfac4,46323,book,door wedge,chair,9.665955,11.407452,0.5673714280128479,0.8513383865356445
3214,prolific_participantid_5e39e3e654fca708912dfac4,46324,book,fan,chair,8.480334,7.559517,0.8306839764118195,0.7013560235500336
3214,prolific_participantid_5e39e3e654fca708912dfac4,46325,book,step,chair,7.6189647,7.436205,0.726775050163269,0.7420578896999359
3214,prolific_participantid_5e39e3e654fca708912dfac4,46326,book,chew for a rabbit/rat/mouse,chair,23.27755,24.036577,0.7405225336551666,0.8562467694282532
3214,prolific_participantid_5e39e3e654fca708912dfac4,45917,tin can,Paint brush holder,chair,14.236923,13.922779,0.6111608445644379,0.569681316614151
3214,prolific_participantid_5e39e3e654fca708912dfac4,45918,tin can,Bird feeder,chair,12.042698,11.35599,0.7897758483886719,0.6937975287437439
3214,prolific_participantid_5e39e3e654fca708912dfac4,45919,tin can,Musical Instrument,chair,12.058672,11.987066,0.7668728828430176,0.763573169708252
3214,prolific_participantid_5e39e3e654fca708912dfac4,45920,tin can,Cake mould (small),chair,17.655043,16.488476,0.6986539661884308,0.5398193597793579
3214,prolific_participantid_5e39e3e654fca708912dfac4,45921,tin can,toothbrush holder,chair,10.931022,11.206198,0.6194329261779785,0.6633788645267487
3214,prolific_participantid_5e39e3e654fca708912dfac4,45922,tin can,"containers for small items like screw, nails etc",chair,27.023079,26.15714,0.656383752822876,0.5344228744506836
3214,prolific_participantid_5e39e3e654fca708912dfac4,45923,tin can,bird scarer,chair,12.766286,12.341751,0.899459145963192,0.8411852270364761
3214,prolific_participantid_5e39e3e654fca708912dfac4,45924,tin can,palnt pot,chair,8.578228,7.2173,0.7869256287813187,0.569231241941452
3214,prolific_participantid_5e39e3e654fca708912dfac4,45925,tin can,plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3214,prolific_participantid_5e39e3e654fca708912dfac4,45926,tin can,scoop for amimal feeds,chair,11.200067,10.510331,0.8890027478337288,0.7865619659423828
3331,prolific_participantid_5e3b082738da7b317bdcceed,47605,fork,paint brush ,chair,12.082172,11.871461,0.7081416249275208,0.680192232131958
3331,prolific_participantid_5e3b082738da7b317bdcceed,47606,fork,toothpick,chair,9.51455,7.469361,0.8833847790956497,0.5476693511009216
3331,prolific_participantid_5e3b082738da7b317bdcceed,47673,book,paint brush ,chair,12.082172,12.505468,0.7081416249275208,0.7891071140766144
3331,prolific_participantid_5e3b082738da7b317bdcceed,47674,book,toothpick,chair,9.51455,9.656744,0.8833847790956497,0.957089588046074
3331,prolific_participantid_5e3b082738da7b317bdcceed,48058,tin can,drums,chair,8.907658,8.55148,0.8082064390182495,0.7601071745157242
3331,prolific_participantid_5e3b082738da7b317bdcceed,48059,tin can,clash symbols,chair,12.022222,11.290894,0.9547830745577812,0.843943253159523
3331,prolific_participantid_5e3b082738da7b317bdcceed,48060,tin can,speaker,chair,7.711372,9.198982,0.622322291135788,0.904546484351158
3331,prolific_participantid_5e3b082738da7b317bdcceed,48061,tin can,bucket,chair,7.434253,7.1268096,0.6544507741928101,0.6166127920150757
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44865,fork,bend into bracelet,chair,10.57232,9.555441,0.6992557644844055,0.5576390326023102
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44866,fork,use as tiny pitchfork in farming montage,chair,17.263613,16.380709,0.7769760936498642,0.6535647213459015
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44867,fork,hair brush,chair,12.308948,12.547871,0.6861397624015808,0.7229234874248505
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44868,fork,to draw multiple swirly lines with ink or paint,chair,23.678024,23.77739,0.751670241355896,0.7661390155553818
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44869,fork,as a duelling weapon for the fainthearted,chair,14.516095,14.112194,0.9778827335685492,0.917056567966938
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44963,book,use the pages as decoupage,chair,13.159698,11.364195,0.8216441869735718,0.5715706050395966
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44964,book,pages can be mount for a painting,chair,13.324454,11.936314,0.7245935797691345,0.5370391607284546
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44965,book,as a secret store for alcohol or smuggled objects,chair,20.204262,19.302526,0.8086558729410172,0.6819837391376495
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44966,book,as a codebreaker system,chair,11.404806,11.182492,0.9158475771546364,0.91112819314003
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44967,book,as a hat,chair,8.043305,8.374421,0.7079449892044067,0.8124193400144577
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44968,book,to stack up into shelves as a metabookcase,chair,10.780922,10.871203,0.6742256879806519,0.7049854695796967
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44814,tin can,play telephone,chair,10.722558,11.46503,0.6960861086845398,0.8192353397607803
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44815,tin can,plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44816,tin can,shiny building block,chair,13.252889,12.917052,0.7006592452526093,0.6569609045982361
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44817,tin can,bird scarer,chair,12.766286,12.341751,0.899459145963192,0.8411852270364761
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44818,tin can,impression of water,chair,9.755304,9.519787,0.7019232511520386,0.6750667989253998
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44819,tin can,as an instrument,chair,8.6745825,8.572351,0.7900241911411285,0.7880164682865143
3111,prolific_participantid_5e4c60aabe83df0c334a08cf,44820,tin can,cut up for jewellery shapes,chair,14.616594,13.640623,0.7380387485027313,0.6041077375411987
3262,prolific_participantid_5e4ec34db69e4e0732e474cc,47520,fork,hairbrush,chair,8.439913,9.022306,0.7507421225309372,0.8659438788890839
3262,prolific_participantid_5e4ec34db69e4e0732e474cc,47521,fork,hook herbs out of tea,chair,14.701327,14.306254,0.7226150035858154,0.66836017370224
3262,prolific_participantid_5e4ec34db69e4e0732e474cc,47522,fork,fork over dirt,chair,11.628741,6.791604,0.7686053514480591,0.1831678748130798
3262,prolific_participantid_5e4ec34db69e4e0732e474cc,47523,fork,back scratcher,chair,8.425152,9.073563,0.7776128947734833,0.9108240827918052
3262,prolific_participantid_5e4ec34db69e4e0732e474cc,47524,fork,paint straight lines,chair,13.595512,13.85099,0.703584223985672,0.7423357963562012
3262,prolific_participantid_5e4ec34db69e4e0732e474cc,47525,fork,head massager,chair,9.294552,11.297418,0.5027738213539124,0.7912707179784775
