"user_id","temperature","human","exp_condition","respondent_id","response_id","object","response","cos_dist_objc_resp"
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47741","fork","corn on the cob spike",0.659280955791473
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47742","fork","stabber to piece items",0.743565887212753
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47743","fork","play doh equipment ",0.794673472642899
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47744","fork","paint brush ",0.680192232131958
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47745","fork","sieve ",0.656481295824051
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47746","fork","screw driver",0.65441158413887
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47207","book","bridge",0.864744678139687
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47208","book","ornament",0.820577591657639
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47209","book","decoration",0.86568520963192
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47210","book","building block",0.78595957159996
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47211","book","table",0.747078984975815
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47212","book","step",0.742057889699936
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47213","book","door stopper",0.887057833373547
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","47214","book","domino",0.927858397364616
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","46651","tin can","storage tin ",0.24135547876358
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","46652","tin can","a musical instrument for child",0.751842752099037
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","46653","tin can","money hiding spot",0.742559015750885
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","46654","tin can","throw a ball at the tin - tin can alley game",0.313765943050385
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","46655","tin can","tealight holder",0.630954056978226
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","46656","tin can","drink mug/cup",0.619756430387497
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","46657","tin can","water holder/jug",0.561802417039871
"3244",NA,"1","5","prolific_participantid_59afcd49f69f340001866fa5","46658","tin can","kick the tin like a football",0.439002275466919
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","47158","fork","as a plant stake",0.759458839893341
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","47159","fork","to peirce hole in soil to plant seeds",0.699686169624329
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","47160","fork","to bend into a bracelet",0.55763903260231
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","47161","fork","to hang elastic bands from",0.720091164112091
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","47162","fork","make a pattern in paint",0.793732464313507
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","47163","fork","decorate plasticine",0.882383614778519
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","47164","fork","to bend into a door handle",0.508190721273422
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46596","book","to put under a wonky chair",0.808271914720535
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46597","book","to bash something with",0.883587293326855
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46598","book","as a prop for paperwork",0.810178354382515
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46599","book","as a paperweight",0.939968150109053
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46600","book","to hide money inside",0.670260041952133
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46601","book","as a doorstop",0.847085744142532
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46130","tin can","plant pot",0.629902571439743
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46131","tin can","pencil holder",0.612567871809006
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46132","tin can","holder for paper clips",0.576287001371384
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46133","tin can","toy castle tower",0.630675166845322
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46134","tin can","roller",0.780355170369148
"3226",NA,"1","2","prolific_participantid_59ba64d06039190001eaaefe","46135","tin can","goal",0.998540260014124
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47344","fork","make a flag",0.798022106289864
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47345","fork","to tend a small japanese garden",0.702375501394272
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47346","fork","add tags and use in garden to name plants",0.720845937728882
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47347","fork","bend tines onto string to make windchime",0.459924280643463
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","46777","book","doorstop",0.847085744142532
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","46778","book","shelf",0.714502066373825
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","46779","book","stand on to reach high cupboard",0.730040580034256
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","46780","book","fly swat",0.845352068543434
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","46781","book","fan",0.701356023550034
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","46782","book","decoration",0.86568520963192
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","46783","book","burn for warmth",0.850970581173897
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","46784","book","wrap presents",0.6307293176651
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47886","tin can","add string on line to make windchime.",0.706403195858002
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47887","tin can","make shower by putting hole in bottom",0.637475848197937
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47888","tin can","use a a chair leg cover",0.7232326567173
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47889","tin can","drinking vessel",0.717618733644485
"3293",NA,"1","4","prolific_participantid_5a23e0f8391e270001a10195","47890","tin can","add paint punch hole in bottom and use over paper to make art",0.551634311676025
"3166",NA,"1","2","prolific_participantid_5a30078e1f4fab00014991ba","45792","fork","self-defense",0.892921112477779
"3166",NA,"1","2","prolific_participantid_5a30078e1f4fab00014991ba","45793","fork","piercing film",0.865910470485687
"3166",NA,"1","2","prolific_participantid_5a30078e1f4fab00014991ba","45612","book","building a tower",0.7923933416605
"3166",NA,"1","2","prolific_participantid_5a30078e1f4fab00014991ba","45613","book","rest for drawing",0.588834494352341
"3166",NA,"1","2","prolific_participantid_5a30078e1f4fab00014991ba","45460","tin can","communication via string",0.854955270886421
"3166",NA,"1","2","prolific_participantid_5a30078e1f4fab00014991ba","45461","tin can","target for shooting",0.934738874435425
"3166",NA,"1","2","prolific_participantid_5a30078e1f4fab00014991ba","45462","tin can","arts and crafts",0.769208863377571
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","44839","fork","stick in a cup and decorate as a mini christmas tree",0.622120708227158
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","44840","fork","put in a vase with others and pretend they are flowers",0.736610174179077
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","44841","fork","stick several together to make a sculpture",0.666681617498398
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","44923","book","use several to make a side table",0.67987385392189
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","44924","book","cut out the middle and use as a keysafe",0.684298247098923
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","44925","book","use the pages as a background for an art project",0.481201708316803
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","44926","book","use them to press flowers",0.653342097997665
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","44927","book","open it and run a fan over it to create more breeze",0.640706598758698
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","45035","tin can","stack several to use as a bookend",0.637309372425079
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","45036","tin can","plant up as a container",0.640027523040771
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","45037","tin can","use as a vase",0.548724681138992
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","45038","tin can","line them up and use a a coconut shy",0.61895090341568
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","45039","tin can","use several as a musical instrument",0.707166165113449
"3121",NA,"1","2","prolific_participantid_5a52164aac5624000153602a","45040","tin can","string several together to make a toy snake",0.626512110233307
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45886","fork","tray",0.616741091012955
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45887","fork","hammer",0.679217576980591
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45888","fork","cleaning tool",0.670817404985428
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45889","fork","pillow",0.814093232154846
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45890","fork","seat booster",0.779900252819061
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45891","fork","fan",0.861759006977081
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45892","fork","dust pan",0.606679260730743
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45893","fork","tripod",0.681587994098663
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45894","fork","table top",0.738822311162949
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45895","fork","shelf",0.755424499511719
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45896","fork","wall art",0.858046591281891
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45897","fork","door stopper",0.735690057277679
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45898","fork","paper weight",0.75182668864727
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","45899","fork","coaster",0.758840620517731
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46256","tin can","plant pot",0.629902571439743
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46257","tin can","stationery container",0.564213037490845
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46258","tin can","vase",0.610811650753021
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46259","tin can","lantern",0.601260870695114
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46260","tin can","rattle",0.6789510846138
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46261","tin can","sieve",0.756579160690308
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46262","tin can","ladel",0.860265925526619
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46263","tin can","measurer",0.890948288142681
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46264","tin can","drum",0.73292538523674
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46265","tin can","telephone",0.868177518248558
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46266","tin can","stamp",0.733602076768875
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46267","tin can","dough roller",0.631938725709915
"3191",NA,"1","2","prolific_participantid_5a5e0fbbe0cf3d000126a1a8","46268","tin can","patru cutter",0.746950209140778
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45683","fork","musical instrument",0.852447003126144
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45684","fork","hair detangler, ",0.863501459360123
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45685","fork","page marker, ",0.768620058894157
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45686","fork","string separator",0.729651123285294
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45687","fork","paint brush alternative",0.681635826826096
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45688","fork","cake decorator implement",0.665803283452988
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45689","fork","sculpture addition",0.839321330189705
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45927","book","catcher of slugs",0.966098785400391
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45928","book","seat height adjuster",0.899333111941814
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45929","book","fly catcher",0.826502427458763
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45930","book","fire brick",0.826452374458313
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45931","book","guessing game",0.68011873960495
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45932","book","insulation",1.00641689635813
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45933","book","sculpture work",0.640870362520218
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45934","book","flower press",0.693271964788437
"3165",NA,"1","1","prolific_participantid_5a5f945176d1c60001ab7e30","45935","book","cash hider",0.890267692506313
