id,gpt3_id,gpt3_created,gpt3_model,engine,timestamp,temperature,presence_penalty,frequency_penalty,instr_text,aut_object,gpt3_response
37,cmpl-4zrZhgIyBhnNWABiT0OfdrsodCcvI,1650649297,text-davinci:002,text-davinci-002,2022-04-22 19:41:39.433902,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,
37,cmpl-4zrZhgIyBhnNWABiT0OfdrsodCcvI,1650649297,text-davinci:002,text-davinci-002,2022-04-22 19:41:39.433902,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Use a fork to eat soup without making a mess
37,cmpl-4zrZhgIyBhnNWABiT0OfdrsodCcvI,1650649297,text-davinci:002,text-davinci-002,2022-04-22 19:41:39.433902,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Use a fork to eat spaghetti without making a mess
37,cmpl-4zrZhgIyBhnNWABiT0OfdrsodCcvI,1650649297,text-davinci:002,text-davinci-002,2022-04-22 19:41:39.433902,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Use a fork to eat salad without making a mess
37,cmpl-4zrZhgIyBhnNWABiT0OfdrsodCcvI,1650649297,text-davinci:002,text-davinci-002,2022-04-22 19:41:39.433902,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Use a fork as a makeshift spoon if you don't have one handy
37,cmpl-4zrZhgIyBhnNWABiT0OfdrsodCcvI,1650649297,text-davinci:002,text-davinci-002,2022-04-22 19:41:39.433902,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,use two forks stuck together tine-side out to make impromptu chopsticks
38,cmpl-4zrZjikiz5Bp8OUolwkQmV6EoHVfC,1650649299,text-davinci:002,text-davinci-002,2022-04-22 19:41:43.536321,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,
38,cmpl-4zrZjikiz5Bp8OUolwkQmV6EoHVfC,1650649299,text-davinci:002,text-davinci-002,2022-04-22 19:41:43.536321,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Eat like a king or queen with your very own fork!
38,cmpl-4zrZjikiz5Bp8OUolwkQmV6EoHVfC,1650649299,text-davinci:002,text-davinci-002,2022-04-22 19:41:43.536321,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Use it as a bookmark!
38,cmpl-4zrZjikiz5Bp8OUolwkQmV6EoHVfC,1650649299,text-davinci:002,text-davinci-002,2022-04-22 19:41:43.536321,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Give your pet cat or dog a bath with the help of your trusty fork
38,cmpl-4zrZjikiz5Bp8OUolwkQmV6EoHVfC,1650649299,text-davinci:002,text-davinci-002,2022-04-22 19:41:43.536321,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Get rid of pesky bugs in your home by shooing them away with a fork
38,cmpl-4zrZjikiz5Bp8OUolwkQmV6EoHVfC,1650649299,text-davinci:002,text-davinci-002,2022-04-22 19:41:43.536321,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Cook up a storm in the kitchen with some assistance from
39,cmpl-4zrZn3pRQCA9tRNajvLHknkm5sC1K,1650649303,text-davinci:002,text-davinci-002,2022-04-22 19:41:46.405779,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,
39,cmpl-4zrZn3pRQCA9tRNajvLHknkm5sC1K,1650649303,text-davinci:002,text-davinci-002,2022-04-22 19:41:46.405779,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Using a fork to eat spaghetti instead of a spoon
39,cmpl-4zrZn3pRQCA9tRNajvLHknkm5sC1K,1650649303,text-davinci:002,text-davinci-002,2022-04-22 19:41:46.405779,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Using a fork to apply makeup instead of a brush
39,cmpl-4zrZn3pRQCA9tRNajvLHknkm5sC1K,1650649303,text-davinci:002,text-davinci-002,2022-04-22 19:41:46.405779,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Using a fork as a backscratcher
39,cmpl-4zrZn3pRQCA9tRNajvLHknkm5sC1K,1650649303,text-davinci:002,text-davinci-002,2022-04-22 19:41:46.405779,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Using a fork to play the violin
39,cmpl-4zrZn3pRQCA9tRNajvLHknkm5sC1K,1650649303,text-davinci:002,text-davinci-002,2022-04-22 19:41:46.405779,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Using a fork to open bottles or cans
39,cmpl-4zrZn3pRQCA9tRNajvLHknkm5sC1K,1650649303,text-davinci:002,text-davinci-002,2022-04-22 19:41:46.405779,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Using forks as chopsticks
39,cmpl-4zrZn3pRQCA9tRNajvLHknkm5sC1K,1650649303,text-davinci:002,text-davinci-002,2022-04-22 19:41:46.405779,0.69,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,Creating art with
40,cmpl-4zrZqhtBWfKrFwRr3cP7sCW8d8PYm,1650649306,text-davinci:002,text-davinci-002,2022-04-22 19:41:51.026220,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,
40,cmpl-4zrZqhtBWfKrFwRr3cP7sCW8d8PYm,1650649306,text-davinci:002,text-davinci-002,2022-04-22 19:41:51.026220,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used as a back scratcher
40,cmpl-4zrZqhtBWfKrFwRr3cP7sCW8d8PYm,1650649306,text-davinci:002,text-davinci-002,2022-04-22 19:41:51.026220,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used to play the xylophone
40,cmpl-4zrZqhtBWfKrFwRr3cP7sCW8d8PYm,1650649306,text-davinci:002,text-davinci-002,2022-04-22 19:41:51.026220,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used as a toothpick
40,cmpl-4zrZqhtBWfKrFwRr3cP7sCW8d8PYm,1650649306,text-davinci:002,text-davinci-002,2022-04-22 19:41:51.026220,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,If you put a rubber band around the tines of a fork it becomes a mini-trampoline for ants or other small insects
40,cmpl-4zrZqhtBWfKrFwRr3cP7sCW8d8PYm,1650649306,text-davinci:002,text-davinci-002,2022-04-22 19:41:51.026220,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A plastic
41,cmpl-4zrZvmychPlDCIbEldT5F8zqS2hVa,1650649311,text-davinci:002,text-davinci-002,2022-04-22 19:41:55.938195,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,
41,cmpl-4zrZvmychPlDCIbEldT5F8zqS2hVa,1650649311,text-davinci:002,text-davinci-002,2022-04-22 19:41:55.938195,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used as a back scratcher
41,cmpl-4zrZvmychPlDCIbEldT5F8zqS2hVa,1650649311,text-davinci:002,text-davinci-002,2022-04-22 19:41:55.938195,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used to pick up food that is out of reach
41,cmpl-4zrZvmychPlDCIbEldT5F8zqS2hVa,1650649311,text-davinci:002,text-davinci-002,2022-04-22 19:41:55.938195,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used to comb your hair
41,cmpl-4zrZvmychPlDCIbEldT5F8zqS2hVa,1650649311,text-davinci:002,text-davinci-002,2022-04-22 19:41:55.938195,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used to apply makeup
41,cmpl-4zrZvmychPlDCIbEldT5F8zqS2hVa,1650649311,text-davinci:002,text-davinci-002,2022-04-22 19:41:55.938195,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used as a toothpick
41,cmpl-4zrZvmychPlDCIbEldT5F8zqS2hVa,1650649311,text-davinci:002,text-davinci-002,2022-04-22 19:41:55.938195,0.7,1,1,What are some creative uses for a fork? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a fork.,fork,A fork can be used to
